68432.214844 1696358183.8241
68432.214844 1696358183.9245
68432.214844 1696358184.0250
68432.214844 1696358184.1252
68432.214844 1696358184.2255
68432.214844 1696358184.3258
68432.214844 1696358184.4263
68432.226562 1696358184.5267
68432.226562 1696358184.6272
68432.226562 1696358184.7275
68432.242188 1696358184.8278
68432.242188 1696358184.9280
68432.242188 1696358185.0285
68432.242188 1696358185.1290
68432.242188 1696358185.2293
68432.242188 1696358185.3295
68432.242188 1696358185.4298
68432.246094 1696358185.5301
68432.250000 1696358185.6306
68432.250000 1696358185.7310
68432.253906 1696358185.8313
68432.261719 1696358185.9315
68432.265625 1696358186.0318
68432.273438 1696358186.1323
68432.285156 1696358186.2328
68432.285156 1696358186.3333
68432.285156 1696358186.4335
68432.285156 1696358186.5342
68432.312500 1696358186.6351
68432.312500 1696358186.7359
68432.312500 1696358186.8366
68432.312500 1696358186.9373
68432.324219 1696358187.0378
68432.324219 1696358187.1381
68432.324219 1696358187.2383
68432.324219 1696358187.3386
68432.335938 1696358187.4391
68432.335938 1696358187.5395
68432.335938 1696358187.6400
68432.335938 1696358187.7403
68432.347656 1696358187.8406
68432.359375 1696358187.9408
68432.375000 1696358188.0413
68432.375000 1696358188.1417
68432.390625 1696358188.2422
68432.390625 1696358188.3425
68432.390625 1696358188.4428
68432.390625 1696358188.5430
68432.390625 1696358188.6435
68432.390625 1696358188.7439
68432.390625 1696358188.8444
68432.390625 1696358188.9446
68432.406250 1696358189.0449
68432.406250 1696358189.1452
68432.406250 1696358189.2456
68432.406250 1696358189.3461
68432.429688 1696358189.4465
68432.429688 1696358189.5468
68432.429688 1696358189.6470
68432.429688 1696358189.7473
68432.429688 1696358189.8476
68432.437500 1696358189.9481
68432.457031 1696358190.0485
68432.480469 1696358190.1490
68432.480469 1696358190.2496
68432.503906 1696358190.3504
68432.503906 1696358190.4511
68432.527344 1696358190.5519
68432.527344 1696358190.6522
68432.527344 1696358190.7529
68432.527344 1696358190.8534
68432.527344 1696358190.9536
68432.527344 1696358191.0541
68432.546875 1696358191.1543
68432.546875 1696358191.2550
68432.570312 1696358191.3552
68432.570312 1696358191.4555
68432.570312 1696358191.5560
68432.570312 1696358191.6564
68432.593750 1696358191.7567
68432.593750 1696358191.8569
68432.617188 1696358191.9574
68432.617188 1696358192.0576
68432.617188 1696358192.1579
68432.617188 1696358192.2582
68432.621094 1696358192.3586
68432.621094 1696358192.4589
68432.621094 1696358192.5591
68432.621094 1696358192.6594
68432.621094 1696358192.7599
68432.621094 1696358192.8601
68432.621094 1696358192.9604
68432.621094 1696358193.0606
68432.621094 1696358193.1611
68432.621094 1696358193.2613
68432.621094 1696358193.3616
68432.621094 1696358193.4620
68432.621094 1696358193.5625
68432.621094 1696358193.6627
68432.636719 1696358193.7631
68432.636719 1696358193.8635
68432.636719 1696358193.9639
68432.707031 1696358194.0642
68432.707031 1696358194.1645
68432.707031 1696358194.2649
68432.707031 1696358194.3654
68432.707031 1696358194.4656
68432.707031 1696358194.5659
68432.707031 1696358194.6662
68432.707031 1696358194.7665
68432.707031 1696358194.8669
68432.707031 1696358194.9676
68432.707031 1696358195.0683
68432.707031 1696358195.1690
68432.707031 1696358195.2693
68432.738281 1696358195.3699
68432.738281 1696358195.4702
68432.738281 1696358195.5706
68432.738281 1696358195.6709
68432.738281 1696358195.7711
68432.738281 1696358195.8716
68432.738281 1696358195.9720
68432.738281 1696358196.0726
68432.738281 1696358196.1730
68432.769531 1696358196.2733
68432.769531 1696358196.3738
68432.769531 1696358196.4743
68432.769531 1696358196.5748
68432.769531 1696358196.6753
68432.769531 1696358196.7757
68432.769531 1696358196.8762
68432.769531 1696358196.9765
68432.773438 1696358197.0767
68432.773438 1696358197.1770
68432.773438 1696358197.2773
68432.773438 1696358197.3775
68432.773438 1696358197.4778
68432.777344 1696358197.5781
68432.777344 1696358197.6786
68432.777344 1696358197.7791
68432.777344 1696358197.8796
68432.777344 1696358197.9800
68432.777344 1696358198.0805
68432.777344 1696358198.1810
68432.777344 1696358198.2815
68432.777344 1696358198.3820
68432.777344 1696358198.4827
68432.777344 1696358198.5834
68432.777344 1696358198.6840
68432.777344 1696358198.7843
68432.777344 1696358198.8846
68432.777344 1696358198.9849
68432.777344 1696358199.0851
68432.777344 1696358199.1854
68432.777344 1696358199.2859
68432.777344 1696358199.3864
68432.777344 1696358199.4869
68432.777344 1696358199.5873
68432.777344 1696358199.6878
68432.777344 1696358199.7883
68432.777344 1696358199.8888
68432.777344 1696358199.9893
68432.777344 1696358200.0898
68432.777344 1696358200.1903
68432.777344 1696358200.2908
68432.777344 1696358200.3913
68432.777344 1696358200.4916
68432.777344 1696358200.5918
68432.777344 1696358200.6921
68432.777344 1696358200.7924
68432.777344 1696358200.8927
68432.777344 1696358200.9929
68432.777344 1696358201.0932
68432.777344 1696358201.1934
68432.777344 1696358201.2939
68432.777344 1696358201.3944
68432.777344 1696358201.4953
68432.777344 1696358201.5960
68432.777344 1696358201.6967
68432.777344 1696358201.7970
68432.777344 1696358201.8977
68432.777344 1696358201.9980
68432.777344 1696358202.0983
68432.777344 1696358202.1986
68432.777344 1696358202.2988
68432.777344 1696358202.3991
68432.777344 1696358202.4996
68432.777344 1696358202.6001
68432.777344 1696358202.7005
68432.777344 1696358202.8010
68432.777344 1696358202.9015
68432.777344 1696358203.0020
68432.777344 1696358203.1025
68432.777344 1696358203.2027
68432.777344 1696358203.3030
68432.777344 1696358203.4033
68432.777344 1696358203.5035
68432.777344 1696358203.6038
68432.777344 1696358203.7041
68432.777344 1696358203.8046
68432.812500 1696358203.9051
68432.812500 1696358204.0056
68432.812500 1696358204.1061
68432.812500 1696358204.2066
68432.812500 1696358204.3071
68432.812500 1696358204.4075
68432.832031 1696358204.5082
68432.832031 1696358204.6091
68432.832031 1696358204.7097
68432.832031 1696358204.8105
68432.835938 1696358204.9109
68432.835938 1696358205.0114
68432.835938 1696358205.1119
68432.835938 1696358205.2123
68432.843750 1696358205.3128
68432.851562 1696358205.4133
68432.851562 1696358205.5135
68432.851562 1696358205.6138
68432.851562 1696358205.7141
68432.859375 1696358205.8144
68432.859375 1696358205.9146
68432.859375 1696358206.0151
68432.871094 1696358206.1155
68432.871094 1696358206.2160
68432.871094 1696358206.3165
68432.871094 1696358206.4169
68432.882812 1696358206.5174
68432.882812 1696358206.6177
68432.882812 1696358206.7180
68432.882812 1696358206.8182
68432.886719 1696358206.9185
68432.886719 1696358207.0188
68432.886719 1696358207.1192
68432.902344 1696358207.2197
68432.902344 1696358207.3199
68432.914062 1696358207.4206
68432.914062 1696358207.5214
68432.914062 1696358207.6221
68432.914062 1696358207.7224
68432.914062 1696358207.8230
68432.914062 1696358207.9233
68432.914062 1696358208.0236
68432.914062 1696358208.1238
68432.914062 1696358208.2242
68432.933594 1696358208.3247
68432.933594 1696358208.4252
68432.937500 1696358208.5257
68432.937500 1696358208.6261
68432.937500 1696358208.7264
68432.937500 1696358208.8266
68432.937500 1696358208.9269
68432.937500 1696358209.0272
68432.937500 1696358209.1274
68432.937500 1696358209.2279
68432.937500 1696358209.3283
68432.937500 1696358209.4288
68432.937500 1696358209.5293
68432.937500 1696358209.6297
68432.937500 1696358209.7300
68432.937500 1696358209.8302
68432.937500 1696358209.9305
68432.937500 1696358210.0308
68432.937500 1696358210.1310
68432.937500 1696358210.2315
68432.937500 1696358210.3322
68432.957031 1696358210.4329
68432.957031 1696358210.5336
68432.957031 1696358210.6339
68432.957031 1696358210.7344
68432.976562 1696358210.8346
68432.976562 1696358210.9352
68432.976562 1696358211.0354
68432.976562 1696358211.1359
68433.000000 1696358211.2364
68433.000000 1696358211.3367
68433.000000 1696358211.4372
68433.000000 1696358211.5377
68433.023438 1696358211.6381
68433.023438 1696358211.7386
68433.023438 1696358211.8391
68433.023438 1696358211.9396
68433.023438 1696358212.0400
68433.023438 1696358212.1405
68433.058594 1696358212.2409
68433.058594 1696358212.3414
68433.058594 1696358212.4419
68433.058594 1696358212.5424
68433.058594 1696358212.6434
68433.058594 1696358212.7446
68433.058594 1696358212.8456
68433.058594 1696358212.9464
68433.085938 1696358213.0469
68433.085938 1696358213.1477
68433.085938 1696358213.2486
68433.085938 1696358213.3492
68433.085938 1696358213.4498
68433.085938 1696358213.5504
68433.085938 1696358213.6510
68433.085938 1696358213.7515
68433.085938 1696358213.8523
68433.085938 1696358213.9531
68433.085938 1696358214.0540
68433.085938 1696358214.1548
68433.101562 1696358214.2553
68433.101562 1696358214.3560
68433.101562 1696358214.4569
68433.136719 1696358214.5577
68433.136719 1696358214.6583
68433.136719 1696358214.7589
68433.136719 1696358214.8595
68433.136719 1696358214.9602
68433.136719 1696358215.0610
68433.136719 1696358215.1618
68433.136719 1696358215.2624
68433.136719 1696358215.3630
68433.175781 1696358215.4636
68433.175781 1696358215.5647
68433.175781 1696358215.6658
68433.175781 1696358215.7668
68433.195312 1696358215.8677
68433.195312 1696358215.9685
68433.195312 1696358216.0693
68433.195312 1696358216.1701
68433.195312 1696358216.2708
68433.195312 1696358216.3716
68433.195312 1696358216.4724
68433.195312 1696358216.5732
68433.238281 1696358216.6738
68433.238281 1696358216.7746
68433.238281 1696358216.8755
68433.238281 1696358216.9763
68433.238281 1696358217.0769
68433.238281 1696358217.1777
68433.238281 1696358217.2786
68433.238281 1696358217.3793
68433.238281 1696358217.4804
68433.250000 1696358217.5815
68433.250000 1696358217.6824
68433.250000 1696358217.7832
68433.296875 1696358217.8837
68433.296875 1696358217.9845
68433.296875 1696358218.0851
68433.296875 1696358218.1859
68433.296875 1696358218.2867
68433.296875 1696358218.3876
68433.296875 1696358218.4884
68433.296875 1696358218.5890
68433.296875 1696358218.6898
68433.296875 1696358218.7906
68433.296875 1696358218.8914
68433.296875 1696358218.9922
68433.296875 1696358219.0930
68433.359375 1696358219.1938
68433.359375 1696358219.2946
68433.359375 1696358219.3956
68433.414062 1696358219.4966
68433.414062 1696358219.5976
68433.414062 1696358219.6986
68433.414062 1696358219.7994
68433.414062 1696358219.9000
68433.414062 1696358220.0008
68433.425781 1696358220.1016
68433.425781 1696358220.2025
68433.425781 1696358220.3033
68433.425781 1696358220.4041
68433.429688 1696358220.5049
68433.429688 1696358220.6055
68433.429688 1696358220.7064
68433.429688 1696358220.8072
68433.492188 1696358220.9080
68433.492188 1696358221.0088
68433.492188 1696358221.1096
68433.492188 1696358221.2103
68433.496094 1696358221.3114
68433.496094 1696358221.4124
68433.496094 1696358221.5134
68433.496094 1696358221.6142
68433.496094 1696358221.7148
68433.496094 1696358221.8156
68433.496094 1696358221.9164
68433.496094 1696358222.0172
68433.496094 1696358222.1180
68433.562500 1696358222.2186
68433.562500 1696358222.3195
68433.562500 1696358222.4203
68433.562500 1696358222.5212
68433.566406 1696358222.6220
68433.566406 1696358222.7226
68433.566406 1696358222.8235
68433.636719 1696358222.9243
68433.636719 1696358223.0251
68433.636719 1696358223.1262
68433.679688 1696358223.2272
68433.679688 1696358223.3278
68433.750000 1696358223.4286
68433.750000 1696358223.5294
68433.750000 1696358223.6302
68433.750000 1696358223.7308
68433.750000 1696358223.8316
68433.750000 1696358223.9324
68433.750000 1696358224.0332
68433.750000 1696358224.1340
68433.750000 1696358224.2348
68433.750000 1696358224.3356
68433.750000 1696358224.4364
68433.750000 1696358224.5372
68433.750000 1696358224.6378
68433.750000 1696358224.7388
68433.750000 1696358224.8396
68433.750000 1696358224.9406
68433.750000 1696358225.0417
68433.750000 1696358225.1427
68433.750000 1696358225.2437
68433.757812 1696358225.3445
68433.757812 1696358225.4451
68433.757812 1696358225.5460
68433.757812 1696358225.6465
68433.757812 1696358225.7474
68433.757812 1696358225.8480
68433.757812 1696358225.9488
68433.757812 1696358226.0496
68433.757812 1696358226.1505
68433.781250 1696358226.2513
68433.785156 1696358226.3519
68433.785156 1696358226.4527
68433.785156 1696358226.5533
68433.785156 1696358226.6541
68433.785156 1696358226.7547
68433.785156 1696358226.8553
68433.785156 1696358226.9561
68433.785156 1696358227.0569
68433.785156 1696358227.1580
68433.785156 1696358227.2591
68433.785156 1696358227.3598
68433.785156 1696358227.4604
68433.785156 1696358227.5612
68433.785156 1696358227.6618
68433.785156 1696358227.7626
68433.785156 1696358227.8632
68433.785156 1696358227.9640
68433.785156 1696358228.0646
68433.785156 1696358228.1654
68433.785156 1696358228.2662
68433.785156 1696358228.3671
68433.785156 1696358228.4679
68433.785156 1696358228.5688
68433.785156 1696358228.6696
68433.785156 1696358228.7705
68433.785156 1696358228.8711
68433.785156 1696358228.9719
68433.785156 1696358229.0725
68433.785156 1696358229.1733
68433.785156 1696358229.2744
68433.785156 1696358229.3756
68433.785156 1696358229.4765
68433.785156 1696358229.5776
68433.785156 1696358229.6783
68433.785156 1696358229.7791
68433.785156 1696358229.8799
68433.785156 1696358229.9808
68433.785156 1696358230.0816
68433.785156 1696358230.1822
68433.785156 1696358230.2830
68433.816406 1696358230.3836
68433.816406 1696358230.4844
68433.816406 1696358230.5852
68433.816406 1696358230.6861
68433.816406 1696358230.7870
68433.816406 1696358230.8876
68433.816406 1696358230.9884
68433.816406 1696358231.0890
68433.816406 1696358231.1898
68433.816406 1696358231.2904
68433.816406 1696358231.3915
68433.816406 1696358231.4927
68433.816406 1696358231.5936
68433.816406 1696358231.6945
68433.816406 1696358231.7951
68433.816406 1696358231.8959
68433.816406 1696358231.9967
68433.816406 1696358232.0973
68433.816406 1696358232.1979
68433.816406 1696358232.2987
68433.816406 1696358232.3995
68433.816406 1696358232.5001
68433.816406 1696358232.6007
68433.816406 1696358232.7015
68433.816406 1696358232.8023
68433.816406 1696358232.9029
68433.816406 1696358233.0034
68433.816406 1696358233.1041
68433.816406 1696358233.2049
68433.816406 1696358233.3055
68433.816406 1696358233.4061
68433.816406 1696358233.5069
68433.816406 1696358233.6077
68433.816406 1696358233.7083
68433.816406 1696358233.8089
68433.816406 1696358233.9099
68433.816406 1696358234.0110
68433.816406 1696358234.1119
68433.816406 1696358234.2128
68433.816406 1696358234.3135
68433.816406 1696358234.4142
68433.816406 1696358234.5150
68433.816406 1696358234.6156
68433.851562 1696358234.7162
68433.851562 1696358234.8170
68433.929688 1696358234.9178
68433.929688 1696358235.0184
68433.929688 1696358235.1190
68433.929688 1696358235.2198
68433.929688 1696358235.3206
68433.929688 1696358235.4212
68433.929688 1696358235.5218
68433.933594 1696358235.6225
68433.945312 1696358235.7234
68433.945312 1696358235.8240
68433.945312 1696358235.9246
68433.945312 1696358236.0254
68433.957031 1696358236.1264
68433.957031 1696358236.2270
68433.957031 1696358236.3276
68434.003906 1696358236.4286
68434.015625 1696358236.5298
68434.015625 1696358236.6308
68434.015625 1696358236.7314
68434.015625 1696358236.8321
68434.015625 1696358236.9330
68434.031250 1696358237.0336
68434.050781 1696358237.1341
68434.113281 1696358237.2349
68434.113281 1696358237.3357
68434.113281 1696358237.4364
68434.113281 1696358237.5370
68434.113281 1696358237.6377
68434.113281 1696358237.7387
68434.136719 1696358237.8393
68434.136719 1696358237.9399
68434.167969 1696358238.0407
68434.167969 1696358238.1415
68434.167969 1696358238.2421
68434.167969 1696358238.3429
68434.199219 1696358238.4437
68434.199219 1696358238.5443
68434.199219 1696358238.6449
68434.199219 1696358238.7457
68434.199219 1696358238.8465
68434.199219 1696358238.9475
68434.199219 1696358239.0487
68434.199219 1696358239.1493
68434.199219 1696358239.2500
68434.238281 1696358239.3509
68434.238281 1696358239.4514
68434.238281 1696358239.5520
68434.238281 1696358239.6528
68434.238281 1696358239.7538
68434.281250 1696358239.8544
68434.281250 1696358239.9551
68434.281250 1696358240.0559
68434.281250 1696358240.1565
68434.281250 1696358240.2571
68434.281250 1696358240.3579
68434.312500 1696358240.4587
68434.312500 1696358240.5593
68434.328125 1696358240.6599
68434.355469 1696358240.7607
68434.355469 1696358240.8616
68434.406250 1696358240.9623
68434.406250 1696358241.0630
68434.406250 1696358241.1638
68434.417969 1696358241.2646
68434.480469 1696358241.3652
68434.480469 1696358241.4663
68434.480469 1696358241.5673
68434.480469 1696358241.6683
68434.546875 1696358241.7692
68434.546875 1696358241.8698
68434.546875 1696358241.9706
68434.546875 1696358242.0714
68434.546875 1696358242.1720
68434.546875 1696358242.2726
68434.546875 1696358242.3731
68434.546875 1696358242.4737
68434.546875 1696358242.5746
68434.546875 1696358242.6755
68434.562500 1696358242.7761
68434.562500 1696358242.8767
68434.562500 1696358242.9775
68434.562500 1696358243.0785
68434.562500 1696358243.1791
68434.566406 1696358243.2798
68434.566406 1696358243.3806
68434.566406 1696358243.4813
68434.621094 1696358243.5818
68434.636719 1696358243.6824
68434.636719 1696358243.7830
68434.636719 1696358243.8836
68434.636719 1696358243.9846
68434.636719 1696358244.0857
68434.636719 1696358244.1865
68434.695312 1696358244.2871
68434.695312 1696358244.3881
68434.695312 1696358244.4887
68434.757812 1696358244.5895
68434.757812 1696358244.6901
68434.757812 1696358244.7911
68434.757812 1696358244.8919
68434.757812 1696358244.9928
68434.757812 1696358245.0936
68434.757812 1696358245.1945
68434.757812 1696358245.2953
68434.757812 1696358245.3960
68434.757812 1696358245.4968
68434.765625 1696358245.5975
68434.765625 1696358245.6983
68434.765625 1696358245.7990
68434.765625 1696358245.8995
68434.765625 1696358246.0002
68434.832031 1696358246.1010
68434.832031 1696358246.2017
68434.832031 1696358246.3027
68434.832031 1696358246.4037
68434.832031 1696358246.5046
68434.832031 1696358246.6052
68434.832031 1696358246.7061
68434.832031 1696358246.8069
68434.832031 1696358246.9075
68434.832031 1696358247.0084
68434.832031 1696358247.1093
68434.832031 1696358247.2098
68434.832031 1696358247.3106
68434.832031 1696358247.4114
68434.832031 1696358247.5122
68434.894531 1696358247.6128
68434.894531 1696358247.7137
68434.894531 1696358247.8145
68434.898438 1696358247.9151
68434.898438 1696358248.0159
68434.902344 1696358248.1166
68434.902344 1696358248.2176
68434.902344 1696358248.3186
68434.902344 1696358248.4194
68434.902344 1696358248.5200
68434.902344 1696358248.6208
68434.902344 1696358248.7216
68434.906250 1696358248.8222
68434.906250 1696358248.9230
68434.906250 1696358249.0238
68434.906250 1696358249.1245
68434.906250 1696358249.2253
68434.906250 1696358249.3261
68434.906250 1696358249.4267
68434.906250 1696358249.5273
68434.906250 1696358249.6279
68434.906250 1696358249.7287
68434.906250 1696358249.8293
68434.906250 1696358249.9301
68434.906250 1696358250.0308
68434.906250 1696358250.1314
68434.906250 1696358250.2324
68434.906250 1696358250.3335
68434.906250 1696358250.4341
68434.906250 1696358250.5348
68434.906250 1696358250.6354
68434.906250 1696358250.7362
68434.906250 1696358250.8370
68434.906250 1696358250.9376
68434.906250 1696358251.0384
68434.906250 1696358251.1390
68434.906250 1696358251.2397
68434.906250 1696358251.3403
68434.906250 1696358251.4412
68434.906250 1696358251.5420
68434.906250 1696358251.6426
68434.906250 1696358251.7436
68434.906250 1696358251.8444
68434.906250 1696358251.9450
68434.906250 1696358252.0459
68434.906250 1696358252.1468
68434.906250 1696358252.2477
68434.906250 1696358252.3487
68434.906250 1696358252.4498
68434.906250 1696358252.5507
68434.906250 1696358252.6516
68434.906250 1696358252.7522
68434.906250 1696358252.8532
68434.906250 1696358252.9540
68434.906250 1696358253.0548
68434.906250 1696358253.1555
68434.906250 1696358253.2563
68434.906250 1696358253.3571
68434.906250 1696358253.4577
68434.906250 1696358253.5586
68434.906250 1696358253.6595
68434.906250 1696358253.7602
68434.906250 1696358253.8610
68434.906250 1696358253.9618
68434.906250 1696358254.0628
68434.906250 1696358254.1639
68434.906250 1696358254.2647
68434.906250 1696358254.3657
68434.906250 1696358254.4665
68434.906250 1696358254.5673
68434.906250 1696358254.6679
68434.906250 1696358254.7688
68434.906250 1696358254.8696
68434.906250 1696358254.9704
68434.906250 1696358255.0710
68434.906250 1696358255.1719
68434.906250 1696358255.2727
68434.906250 1696358255.3734
68434.906250 1696358255.4742
68434.906250 1696358255.5751
68434.906250 1696358255.6759
68434.906250 1696358255.7766
68434.906250 1696358255.8774
68434.906250 1696358255.9785
68434.906250 1696358256.0794
68434.906250 1696358256.1802
68434.906250 1696358256.2810
68434.917969 1696358256.3816
68434.917969 1696358256.4826
68434.917969 1696358256.5834
68434.917969 1696358256.6841
68434.917969 1696358256.7849
68434.917969 1696358256.8858
68434.917969 1696358256.9866
68434.917969 1696358257.0874
68434.917969 1696358257.1881
68434.917969 1696358257.2887
68434.917969 1696358257.3897
68434.917969 1696358257.4906
68434.917969 1696358257.5914
68434.917969 1696358257.6920
68434.917969 1696358257.7930
68434.917969 1696358257.8940
68434.917969 1696358257.9950
68434.917969 1696358258.0959
68434.917969 1696358258.1967
68434.917969 1696358258.2975
68434.917969 1696358258.3980
68434.917969 1696358258.4988
68434.917969 1696358258.5997
68434.917969 1696358258.7005
68434.917969 1696358258.8013
68434.917969 1696358258.9022
68434.917969 1696358259.0029
68434.917969 1696358259.1036
68434.917969 1696358259.2042
68434.917969 1696358259.3050
68434.917969 1696358259.4058
68434.917969 1696358259.5066
68434.917969 1696358259.6076
68434.917969 1696358259.7086
68434.917969 1696358259.8093
68434.917969 1696358259.9099
68434.917969 1696358260.0108
68434.917969 1696358260.1115
68434.917969 1696358260.2121
68434.917969 1696358260.3129
68434.917969 1696358260.4137
68434.917969 1696358260.5144
68434.917969 1696358260.6150
68434.917969 1696358260.7158
68434.917969 1696358260.8166
68434.917969 1696358260.9172
68434.917969 1696358261.0178
68434.917969 1696358261.1186
68434.917969 1696358261.2194
68434.917969 1696358261.3202
68434.921875 1696358261.4212
68434.921875 1696358261.5221
68434.929688 1696358261.6227
68434.929688 1696358261.7235
68434.929688 1696358261.8243
68434.929688 1696358261.9250
68434.929688 1696358262.0256
68434.929688 1696358262.1262
68434.929688 1696358262.2270
68434.941406 1696358262.3278
68434.941406 1696358262.4286
68434.941406 1696358262.5293
68434.941406 1696358262.6299
68434.941406 1696358262.7305
68434.957031 1696358262.8314
68434.957031 1696358262.9322
68434.957031 1696358263.0329
68434.976562 1696358263.1335
68434.976562 1696358263.2346
68434.976562 1696358263.3353
68435.003906 1696358263.4359
68435.003906 1696358263.5365
68435.003906 1696358263.6373
68435.003906 1696358263.7381
68435.003906 1696358263.8389
68435.003906 1696358263.9396
68435.003906 1696358264.0402
68435.003906 1696358264.1408
68435.003906 1696358264.2417
68435.003906 1696358264.3425
68435.003906 1696358264.4433
68435.003906 1696358264.5440
68435.003906 1696358264.6446
68435.003906 1696358264.7452
68435.003906 1696358264.8460
68435.003906 1696358264.9470
68435.003906 1696358265.0478
68435.003906 1696358265.1486
68435.003906 1696358265.2494
68435.003906 1696358265.3502
68435.003906 1696358265.4510
68435.003906 1696358265.5515
68435.003906 1696358265.6521
68435.003906 1696358265.7529
68435.003906 1696358265.8537
68435.003906 1696358265.9545
68435.003906 1696358266.0553
68435.003906 1696358266.1560
68435.003906 1696358266.2566
68435.003906 1696358266.3573
68435.003906 1696358266.4581
68435.003906 1696358266.5589
68435.003906 1696358266.6599
68435.003906 1696358266.7608
68435.003906 1696358266.8616
68435.003906 1696358266.9624
68435.003906 1696358267.0631
68435.003906 1696358267.1639
68435.003906 1696358267.2645
68435.003906 1696358267.3651
68435.003906 1696358267.4659
68435.003906 1696358267.5667
68435.003906 1696358267.6675
68435.003906 1696358267.7683
68435.003906 1696358267.8690
68435.003906 1696358267.9696
68435.003906 1696358268.0702
68435.003906 1696358268.1709
68435.003906 1696358268.2718
68435.003906 1696358268.3729
68435.003906 1696358268.4737
68435.003906 1696358268.5745
68435.035156 1696358268.6753
68435.035156 1696358268.7761
68435.035156 1696358268.8769
68435.035156 1696358268.9776
68435.035156 1696358269.0783
68435.035156 1696358269.1788
68435.035156 1696358269.2797
68435.035156 1696358269.3805
68435.035156 1696358269.4813
68435.035156 1696358269.5821
68435.035156 1696358269.6829
68435.035156 1696358269.7837
68435.035156 1696358269.8843
68435.035156 1696358269.9849
68435.035156 1696358270.0859
68435.035156 1696358270.1868
68435.035156 1696358270.2874
68435.035156 1696358270.3880
68435.035156 1696358270.4888
68435.035156 1696358270.5896
68435.035156 1696358270.6904
68435.035156 1696358270.7912
68435.035156 1696358270.8920
68435.035156 1696358270.9927
68435.035156 1696358271.0933
68435.035156 1696358271.1939
68435.035156 1696358271.2946
68435.035156 1696358271.3955
68435.035156 1696358271.4962
68435.035156 1696358271.5971
68435.035156 1696358271.6980
68435.035156 1696358271.7991
68435.035156 1696358271.8998
68435.035156 1696358272.0006
68435.035156 1696358272.1014
68435.035156 1696358272.2020
68435.035156 1696358272.3026
68435.035156 1696358272.4032
68435.035156 1696358272.5041
68435.035156 1696358272.6049
68435.035156 1696358272.7057
68435.035156 1696358272.8065
68435.035156 1696358272.9073
68435.035156 1696358273.0080
68435.035156 1696358273.1085
68435.035156 1696358273.2092
68435.035156 1696358273.3100
68435.035156 1696358273.4110
68435.035156 1696358273.5120
68435.035156 1696358273.6130
68435.035156 1696358273.7138
68435.035156 1696358273.8146
68435.035156 1696358273.9153
68435.070312 1696358274.0161
68435.070312 1696358274.1169
68435.070312 1696358274.2176
68435.070312 1696358274.3183
68435.070312 1696358274.4188
68435.070312 1696358274.5197
68435.070312 1696358274.6206
68435.070312 1696358274.7214
68435.070312 1696358274.8222
68435.070312 1696358274.9229
68435.070312 1696358275.0237
68435.070312 1696358275.1247
68435.070312 1696358275.2256
68435.070312 1696358275.3264
68435.070312 1696358275.4270
68435.070312 1696358275.5275
68435.070312 1696358275.6282
68435.070312 1696358275.7290
68435.070312 1696358275.8299
68435.070312 1696358275.9307
68435.070312 1696358276.0315
68435.070312 1696358276.1323
68435.070312 1696358276.2330
68435.070312 1696358276.3337
68435.070312 1696358276.4344
68435.070312 1696358276.5349
68435.070312 1696358276.6358
68435.070312 1696358276.7366
68435.070312 1696358276.8377
68435.070312 1696358276.9386
68435.070312 1696358277.0393
68435.070312 1696358277.1401
68435.070312 1696358277.2409
68435.070312 1696358277.3417
68435.070312 1696358277.4425
68435.070312 1696358277.5432
68435.070312 1696358277.6438
68435.070312 1696358277.7444
68435.070312 1696358277.8450
68435.070312 1696358277.9458
68435.070312 1696358278.0467
68435.070312 1696358278.1475
68435.070312 1696358278.2483
68435.070312 1696358278.3491
68435.070312 1696358278.4500
68435.070312 1696358278.5511
68435.070312 1696358278.6519
68435.070312 1696358278.7527
68435.070312 1696358278.8534
68435.070312 1696358278.9541
68435.070312 1696358279.0547
68435.070312 1696358279.1552
68435.070312 1696358279.2559
68435.070312 1696358279.3568
68435.121094 1696358279.4577
68435.121094 1696358279.5585
68435.121094 1696358279.6593
68435.121094 1696358279.7601
68435.121094 1696358279.8608
68435.121094 1696358279.9615
68435.121094 1696358280.0621
68435.121094 1696358280.1631
68435.121094 1696358280.2640
68435.121094 1696358280.3648
68435.121094 1696358280.4654
68435.121094 1696358280.5660
68435.121094 1696358280.6668
68435.121094 1696358280.7677
68435.121094 1696358280.8686
68435.121094 1696358280.9693
68435.121094 1696358281.0701
68435.121094 1696358281.1707
68435.121094 1696358281.2713
68435.121094 1696358281.3720
68435.121094 1696358281.4728
68435.121094 1696358281.5737
68435.121094 1696358281.6745
68435.121094 1696358281.7751
68435.121094 1696358281.8760
68435.121094 1696358281.9770
68435.121094 1696358282.0776
68435.121094 1696358282.1783
68435.121094 1696358282.2789
68435.121094 1696358282.3795
68435.121094 1696358282.4803
68435.121094 1696358282.5811
68435.121094 1696358282.6819
68435.121094 1696358282.7826
68435.121094 1696358282.8833
68435.121094 1696358282.9839
68435.121094 1696358283.0845
68435.121094 1696358283.1852
68435.121094 1696358283.2858
68435.121094 1696358283.3867
68435.121094 1696358283.4876
68435.121094 1696358283.5883
68435.121094 1696358283.6894
68435.121094 1696358283.7904
68435.121094 1696358283.8913
68435.121094 1696358283.9922
68435.121094 1696358284.0930
68435.121094 1696358284.1938
68435.121094 1696358284.2946
68435.121094 1696358284.3954
