CMDLINE /data/users2/jwardell1/miniconda3/envs/ica-torch/bin/python /data/users2/jwardell1/ica-torch-gica/standalone_gica_script/gica_script.py /data/users2/jwardell1/ica-torch-gica/standalone_gica_script/input_data/sub_level_pca_files.txt /data/users2/jwardell1/nshor_docker/examples/fbirn-project/FBIRN/group_mean_masks/groupmeanmask_3mm.nii /data/users2/jwardell1/ica-torch-gica/standalone_gica_script/output_data
MEM 68434.820312 1696437673.6484
MEM 68434.820312 1696437673.7492
MEM 68434.820312 1696437673.8499
MEM 68434.820312 1696437673.9505
MEM 68434.820312 1696437674.0510
MEM 68434.820312 1696437674.1516
MEM 68434.820312 1696437674.2521
MEM 68434.820312 1696437674.3527
MEM 68434.820312 1696437674.4533
MEM 68434.820312 1696437674.5537
MEM 68434.820312 1696437674.6540
MEM 68434.820312 1696437674.7544
MEM 68434.820312 1696437674.8551
MEM 68434.820312 1696437674.9560
MEM 68434.820312 1696437675.0565
MEM 68434.820312 1696437675.1571
MEM 68434.820312 1696437675.2576
MEM 68434.820312 1696437675.3582
MEM 68434.820312 1696437675.4586
MEM 68434.820312 1696437675.5589
MEM 68434.820312 1696437675.6596
MEM 68434.820312 1696437675.7604
MEM 68434.820312 1696437675.8609
MEM 68434.820312 1696437675.9612
MEM 68434.820312 1696437676.0617
MEM 68434.820312 1696437676.1623
MEM 68434.820312 1696437676.2630
MEM 68434.820312 1696437676.3635
MEM 68434.820312 1696437676.4640
MEM 68434.820312 1696437676.5647
MEM 68434.820312 1696437676.6655
MEM 68434.820312 1696437676.7661
MEM 68434.820312 1696437676.8666
MEM 68434.820312 1696437676.9671
MEM 68434.820312 1696437677.0675
MEM 68434.820312 1696437677.1680
MEM 68434.820312 1696437677.2686
MEM 68434.820312 1696437677.3690
MEM 68434.820312 1696437677.4693
MEM 68434.820312 1696437677.5701
MEM 68434.820312 1696437677.6707
MEM 68434.820312 1696437677.7711
MEM 68434.820312 1696437677.8717
MEM 68434.820312 1696437677.9723
MEM 68434.820312 1696437678.0728
MEM 68434.820312 1696437678.1733
MEM 68434.820312 1696437678.2736
MEM 68434.820312 1696437678.3741
MEM 68434.820312 1696437678.4747
MEM 68434.820312 1696437678.5750
MEM 68434.820312 1696437678.6759
MEM 68434.820312 1696437678.7764
MEM 68434.820312 1696437678.8769
MEM 68434.820312 1696437678.9772
MEM 68434.820312 1696437679.0780
MEM 68434.820312 1696437679.1785
MEM 68434.820312 1696437679.2791
MEM 68434.820312 1696437679.3795
MEM 68434.820312 1696437679.4799
MEM 68434.820312 1696437679.5806
MEM 68434.820312 1696437679.6812
MEM 68434.820312 1696437679.7818
MEM 68434.820312 1696437679.8824
MEM 68434.820312 1696437679.9828
MEM 68434.820312 1696437680.0831
MEM 68434.820312 1696437680.1838
MEM 68434.820312 1696437680.2845
MEM 68434.820312 1696437680.3850
MEM 68434.820312 1696437680.4855
MEM 68434.820312 1696437680.5861
MEM 68434.820312 1696437680.6869
MEM 68434.820312 1696437680.7874
MEM 68434.820312 1696437680.8879
MEM 68434.820312 1696437680.9882
MEM 68434.820312 1696437681.0890
MEM 68434.820312 1696437681.1896
MEM 68434.820312 1696437681.2901
MEM 68434.820312 1696437681.3903
MEM 68434.820312 1696437681.4909
MEM 68434.820312 1696437681.5915
MEM 68434.820312 1696437681.6922
MEM 68434.820312 1696437681.7927
MEM 68434.820312 1696437681.8932
MEM 68434.820312 1696437681.9935
MEM 68434.820312 1696437682.0943
MEM 68434.820312 1696437682.1949
MEM 68434.820312 1696437682.2953
MEM 68434.820312 1696437682.3956
MEM 68434.820312 1696437682.4964
MEM 68434.820312 1696437682.5969
MEM 68434.820312 1696437682.6974
MEM 68434.820312 1696437682.7979
MEM 68434.820312 1696437682.8982
MEM 68434.820312 1696437682.9986
MEM 68434.820312 1696437683.0989
MEM 68434.820312 1696437683.1996
MEM 68434.820312 1696437683.3003
MEM 68434.820312 1696437683.4009
MEM 68434.820312 1696437683.5015
MEM 68434.820312 1696437683.6021
MEM 68434.820312 1696437683.7026
MEM 68434.820312 1696437683.8031
MEM 68434.820312 1696437683.9035
MEM 68434.820312 1696437684.0038
MEM 68434.820312 1696437684.1043
MEM 68434.820312 1696437684.2049
MEM 68434.820312 1696437684.3054
MEM 68434.820312 1696437684.4059
MEM 68434.820312 1696437684.5063
MEM 68434.820312 1696437684.6068
MEM 68434.820312 1696437684.7071
MEM 68434.820312 1696437684.8074
MEM 68434.820312 1696437684.9082
MEM 68434.820312 1696437685.0090
MEM 68434.820312 1696437685.1096
MEM 68434.820312 1696437685.2102
MEM 68434.820312 1696437685.3106
MEM 68434.820312 1696437685.4111
MEM 68434.820312 1696437685.5114
MEM 68434.820312 1696437685.6118
MEM 68434.820312 1696437685.7124
MEM 68434.820312 1696437685.8132
MEM 68434.820312 1696437685.9139
MEM 68434.820312 1696437686.0147
MEM 68434.820312 1696437686.1153
MEM 68434.820312 1696437686.2156
MEM 68434.820312 1696437686.3161
MEM 68434.820312 1696437686.4166
MEM 68434.820312 1696437686.5170
MEM 68434.820312 1696437686.6175
MEM 68434.820312 1696437686.7180
MEM 68434.820312 1696437686.8186
MEM 68434.820312 1696437686.9194
MEM 68434.820312 1696437687.0202
MEM 68434.820312 1696437687.1209
MEM 68434.820312 1696437687.2217
MEM 68434.820312 1696437687.3224
MEM 68434.820312 1696437687.4231
MEM 68434.820312 1696437687.5238
MEM 68434.820312 1696437687.6244
MEM 68434.820312 1696437687.7250
MEM 68434.820312 1696437687.8257
MEM 68434.820312 1696437687.9265
MEM 68434.820312 1696437688.0272
MEM 68434.820312 1696437688.1280
MEM 68434.820312 1696437688.2289
MEM 68434.820312 1696437688.3297
MEM 68434.820312 1696437688.4307
MEM 68434.820312 1696437688.5317
MEM 68434.820312 1696437688.6323
MEM 68434.820312 1696437688.7330
MEM 68434.820312 1696437688.8337
MEM 68434.820312 1696437688.9345
MEM 68434.820312 1696437689.0352
MEM 68434.820312 1696437689.1359
MEM 68434.820312 1696437689.2367
MEM 68434.820312 1696437689.3374
MEM 68434.820312 1696437689.4381
MEM 68434.820312 1696437689.5388
MEM 68434.820312 1696437689.6396
MEM 68434.820312 1696437689.7403
MEM 68434.820312 1696437689.8411
MEM 68434.820312 1696437689.9418
MEM 68434.820312 1696437690.0428
MEM 68434.820312 1696437690.1437
MEM 68434.820312 1696437690.2445
MEM 68434.820312 1696437690.3453
MEM 68434.820312 1696437690.4460
MEM 68434.820312 1696437690.5468
MEM 68434.820312 1696437690.6476
MEM 68434.820312 1696437690.7485
MEM 68434.820312 1696437690.8494
MEM 68434.820312 1696437690.9503
MEM 68434.820312 1696437691.0512
MEM 68434.820312 1696437691.1521
MEM 68434.820312 1696437691.2530
MEM 68434.820312 1696437691.3539
MEM 68434.820312 1696437691.4548
MEM 68434.820312 1696437691.5557
MEM 68434.820312 1696437691.6566
MEM 68434.820312 1696437691.7576
MEM 68434.820312 1696437691.8585
MEM 68434.820312 1696437691.9594
MEM 68434.820312 1696437692.0604
MEM 68434.820312 1696437692.1613
MEM 68434.820312 1696437692.2622
MEM 68434.820312 1696437692.3631
MEM 68434.820312 1696437692.4640
MEM 68434.820312 1696437692.5649
MEM 68434.820312 1696437692.6658
MEM 68434.820312 1696437692.7667
MEM 68434.820312 1696437692.8676
MEM 68434.820312 1696437692.9685
MEM 68434.820312 1696437693.0693
MEM 68434.820312 1696437693.1701
MEM 68434.820312 1696437693.2710
MEM 68434.820312 1696437693.3720
MEM 68434.820312 1696437693.4729
MEM 68434.820312 1696437693.5737
MEM 68434.820312 1696437693.6746
MEM 68434.820312 1696437693.7752
MEM 68434.820312 1696437693.8761
MEM 68434.820312 1696437693.9766
MEM 68434.820312 1696437694.0773
MEM 68434.820312 1696437694.1781
MEM 68434.820312 1696437694.2791
MEM 68434.820312 1696437694.3804
MEM 68434.820312 1696437694.4816
MEM 68434.820312 1696437694.5828
MEM 68434.820312 1696437694.6836
MEM 68434.820312 1696437694.7844
MEM 68434.820312 1696437694.8852
MEM 68434.820312 1696437694.9861
MEM 68434.820312 1696437695.0871
MEM 68434.820312 1696437695.1879
MEM 68434.820312 1696437695.2887
MEM 68434.820312 1696437695.3892
MEM 68434.820312 1696437695.4904
MEM 68434.820312 1696437695.5915
MEM 68434.820312 1696437695.6923
MEM 68434.820312 1696437695.7934
MEM 68434.820312 1696437695.8946
MEM 68434.820312 1696437695.9952
MEM 68434.820312 1696437696.0958
MEM 68434.820312 1696437696.1966
MEM 68434.820312 1696437696.2978
MEM 68434.820312 1696437696.3989
MEM 68434.820312 1696437696.5000
MEM 68434.820312 1696437696.6011
MEM 68434.820312 1696437696.7021
MEM 68434.820312 1696437696.8030
MEM 68434.820312 1696437696.9036
MEM 68434.820312 1696437697.0043
MEM 68434.820312 1696437697.1055
MEM 68434.820312 1696437697.2067
MEM 68434.820312 1696437697.3078
MEM 68434.820312 1696437697.4089
MEM 68434.820312 1696437697.5099
MEM 68434.820312 1696437697.6107
MEM 68434.820312 1696437697.7115
MEM 68434.820312 1696437697.8121
MEM 68434.820312 1696437697.9128
MEM 68434.820312 1696437698.0139
MEM 68434.820312 1696437698.1150
MEM 68434.820312 1696437698.2161
MEM 68434.820312 1696437698.3170
MEM 68434.820312 1696437698.4180
MEM 68434.820312 1696437698.5189
MEM 68434.820312 1696437698.6198
MEM 68434.820312 1696437698.7206
MEM 68434.820312 1696437698.8214
MEM 68434.820312 1696437698.9220
MEM 68434.820312 1696437699.0227
MEM 68434.820312 1696437699.1238
MEM 68434.820312 1696437699.2250
MEM 68434.820312 1696437699.3260
MEM 68434.820312 1696437699.4270
MEM 68434.820312 1696437699.5277
MEM 68434.820312 1696437699.6285
MEM 68434.820312 1696437699.7291
MEM 68434.820312 1696437699.8304
MEM 68434.820312 1696437699.9316
MEM 68434.820312 1696437700.0327
MEM 68434.820312 1696437700.1336
MEM 68434.820312 1696437700.2346
MEM 68434.820312 1696437700.3356
MEM 68434.820312 1696437700.4365
MEM 68434.820312 1696437700.5373
MEM 68434.820312 1696437700.6379
MEM 68434.820312 1696437700.7386
MEM 68434.820312 1696437700.8398
MEM 68434.820312 1696437700.9408
MEM 68434.820312 1696437701.0418
MEM 68434.820312 1696437701.1427
MEM 68434.820312 1696437701.2435
MEM 68434.820312 1696437701.3441
MEM 68434.820312 1696437701.4453
MEM 68434.820312 1696437701.5465
MEM 68434.820312 1696437701.6475
MEM 68434.820312 1696437701.7484
MEM 68434.820312 1696437701.8494
MEM 68434.820312 1696437701.9503
MEM 68434.820312 1696437702.0512
MEM 68434.820312 1696437702.1517
MEM 68434.820312 1696437702.2527
MEM 68434.820312 1696437702.3538
MEM 68434.820312 1696437702.4549
MEM 68434.820312 1696437702.5558
MEM 68434.820312 1696437702.6566
MEM 68434.820312 1696437702.7572
MEM 68434.820312 1696437702.8584
MEM 68434.820312 1696437702.9595
MEM 68434.820312 1696437703.0605
MEM 68434.820312 1696437703.1613
MEM 68434.820312 1696437703.2619
MEM 68434.820312 1696437703.3631
MEM 68434.820312 1696437703.4641
MEM 68434.820312 1696437703.5651
MEM 68434.820312 1696437703.6660
MEM 68434.820312 1696437703.7670
MEM 68434.820312 1696437703.8679
MEM 68434.820312 1696437703.9687
MEM 68434.820312 1696437704.0693
MEM 68434.820312 1696437704.1705
MEM 68434.820312 1696437704.2716
MEM 68434.820312 1696437704.3725
MEM 68434.820312 1696437704.4733
MEM 68434.820312 1696437704.5739
MEM 68434.820312 1696437704.6751
MEM 68434.820312 1696437704.7762
MEM 68434.820312 1696437704.8771
MEM 68434.820312 1696437704.9778
MEM 68434.820312 1696437705.0785
MEM 68434.820312 1696437705.1797
MEM 68434.820312 1696437705.2807
MEM 68434.820312 1696437705.3817
MEM 68434.820312 1696437705.4827
MEM 68434.820312 1696437705.5832
MEM 68434.820312 1696437705.6839
MEM 68434.820312 1696437705.7849
MEM 68434.820312 1696437705.8857
MEM 68434.820312 1696437705.9863
MEM 68434.820312 1696437706.0870
MEM 68434.820312 1696437706.1882
MEM 68434.820312 1696437706.2893
MEM 68434.820312 1696437706.3902
MEM 68434.820312 1696437706.4910
MEM 68434.820312 1696437706.5916
MEM 68434.820312 1696437706.6925
MEM 68434.820312 1696437706.7934
MEM 68434.820312 1696437706.8942
MEM 68434.820312 1696437706.9950
MEM 68434.820312 1696437707.0957
MEM 68434.820312 1696437707.1967
MEM 68434.820312 1696437707.2976
MEM 68434.820312 1696437707.3984
MEM 68434.820312 1696437707.4993
MEM 68434.820312 1696437707.6005
MEM 68434.820312 1696437707.7014
MEM 68434.820312 1696437707.8024
MEM 68434.820312 1696437707.9030
MEM 68434.820312 1696437708.0037
MEM 68434.820312 1696437708.1045
MEM 68434.820312 1696437708.2054
MEM 68434.820312 1696437708.3064
MEM 68434.820312 1696437708.4070
MEM 68434.820312 1696437708.5076
MEM 68434.820312 1696437708.6087
MEM 68434.820312 1696437708.7095
MEM 68434.820312 1696437708.8105
MEM 68434.820312 1696437708.9115
MEM 68434.820312 1696437709.0122
MEM 68434.820312 1696437709.1131
MEM 68434.820312 1696437709.2139
MEM 68434.820312 1696437709.3147
MEM 68434.820312 1696437709.4156
MEM 68434.820312 1696437709.5164
MEM 68434.820312 1696437709.6172
MEM 68434.820312 1696437709.7181
MEM 68434.820312 1696437709.8187
MEM 68434.820312 1696437709.9194
MEM 68434.820312 1696437710.0202
MEM 68434.820312 1696437710.1212
MEM 68434.820312 1696437710.2221
MEM 68434.820312 1696437710.3231
MEM 68434.820312 1696437710.4240
MEM 68434.820312 1696437710.5251
MEM 68434.820312 1696437710.6257
MEM 68434.820312 1696437710.7265
MEM 68434.820312 1696437710.8273
MEM 68434.820312 1696437710.9282
MEM 68434.820312 1696437711.0288
MEM 68434.820312 1696437711.1295
MEM 68434.820312 1696437711.2303
MEM 68434.820312 1696437711.3316
MEM 68434.820312 1696437711.4324
MEM 68434.820312 1696437711.5331
MEM 68434.820312 1696437711.6341
MEM 68434.820312 1696437711.7350
MEM 68434.820312 1696437711.8358
MEM 68434.820312 1696437711.9366
MEM 68434.820312 1696437712.0375
MEM 68434.820312 1696437712.1382
MEM 68434.820312 1696437712.2389
MEM 68434.820312 1696437712.3397
MEM 68434.820312 1696437712.4409
MEM 68434.820312 1696437712.5416
MEM 68434.820312 1696437712.6424
MEM 68434.820312 1696437712.7433
MEM 68434.820312 1696437712.8443
MEM 68434.820312 1696437712.9450
MEM 68434.820312 1696437713.0459
MEM 68434.820312 1696437713.1469
MEM 68434.820312 1696437713.2479
MEM 68434.820312 1696437713.3487
MEM 68434.820312 1696437713.4494
MEM 68434.820312 1696437713.5503
MEM 68434.820312 1696437713.6514
MEM 68434.820312 1696437713.7522
MEM 68434.820312 1696437713.8529
MEM 68434.820312 1696437713.9539
MEM 68434.820312 1696437714.0546
MEM 68434.820312 1696437714.1553
MEM 68434.820312 1696437714.2561
MEM 68434.820312 1696437714.3570
MEM 68434.820312 1696437714.4579
MEM 68434.820312 1696437714.5589
MEM 68434.820312 1696437714.6597
MEM 68434.820312 1696437714.7605
MEM 68434.820312 1696437714.8617
MEM 68434.820312 1696437714.9625
MEM 68434.820312 1696437715.0633
MEM 68434.820312 1696437715.1641
MEM 68434.820312 1696437715.2652
MEM 68434.820312 1696437715.3660
MEM 68434.820312 1696437715.4667
MEM 68434.820312 1696437715.5675
MEM 68434.820312 1696437715.6687
MEM 68434.820312 1696437715.7693
MEM 68434.820312 1696437715.8700
MEM 68434.820312 1696437715.9709
MEM 68434.820312 1696437716.0718
MEM 68434.820312 1696437716.1730
MEM 68434.820312 1696437716.2737
MEM 68434.820312 1696437716.3745
MEM 68434.820312 1696437716.4754
MEM 68434.820312 1696437716.5765
MEM 68434.820312 1696437716.6771
MEM 68434.820312 1696437716.7779
MEM 68434.820312 1696437716.8787
MEM 68434.820312 1696437716.9795
MEM 68434.820312 1696437717.0806
MEM 68434.820312 1696437717.1816
MEM 68434.820312 1696437717.2823
MEM 68434.820312 1696437717.3833
MEM 68434.820312 1696437717.4842
MEM 68434.820312 1696437717.5853
MEM 68434.820312 1696437717.6865
MEM 68434.820312 1696437717.7872
MEM 68434.820312 1696437717.8880
MEM 68434.820312 1696437717.9888
MEM 68434.820312 1696437718.0897
MEM 68434.820312 1696437718.1909
MEM 68434.820312 1696437718.2917
MEM 68434.820312 1696437718.3924
MEM 68434.820312 1696437718.4931
MEM 68434.820312 1696437718.5939
MEM 68434.820312 1696437718.6947
MEM 68434.820312 1696437718.7956
MEM 68434.820312 1696437718.8965
MEM 68434.820312 1696437718.9975
MEM 68434.820312 1696437719.0983
MEM 68434.820312 1696437719.1990
MEM 68434.820312 1696437719.2997
MEM 68434.820312 1696437719.4007
MEM 68434.820312 1696437719.5018
MEM 68434.820312 1696437719.6030
MEM 68434.820312 1696437719.7036
MEM 68434.820312 1696437719.8042
MEM 68434.820312 1696437719.9053
MEM 68434.820312 1696437720.0065
MEM 68434.820312 1696437720.1073
MEM 68434.820312 1696437720.2079
MEM 68434.820312 1696437720.3086
MEM 68434.820312 1696437720.4095
MEM 68434.820312 1696437720.5105
MEM 68434.820312 1696437720.6115
MEM 68434.820312 1696437720.7127
MEM 68434.820312 1696437720.8135
MEM 68434.820312 1696437720.9141
MEM 68434.820312 1696437721.0148
MEM 68434.820312 1696437721.1156
MEM 68434.820312 1696437721.2163
MEM 68434.820312 1696437721.3171
MEM 68434.820312 1696437721.4179
MEM 68434.820312 1696437721.5190
MEM 68434.820312 1696437721.6202
MEM 68434.820312 1696437721.7213
MEM 68434.820312 1696437721.8226
MEM 68434.820312 1696437721.9233
MEM 68434.820312 1696437722.0242
MEM 68434.820312 1696437722.1251
MEM 68434.820312 1696437722.2259
MEM 68434.820312 1696437722.3267
MEM 68434.820312 1696437722.4276
MEM 68434.820312 1696437722.5287
MEM 68434.820312 1696437722.6298
MEM 68434.820312 1696437722.7310
MEM 68434.820312 1696437722.8322
MEM 68434.820312 1696437722.9334
MEM 68434.820312 1696437723.0342
MEM 68434.820312 1696437723.1349
MEM 68434.820312 1696437723.2355
MEM 68434.820312 1696437723.3362
MEM 68434.820312 1696437723.4368
MEM 68434.820312 1696437723.5377
MEM 68434.820312 1696437723.6387
MEM 68434.820312 1696437723.7395
MEM 68434.820312 1696437723.8403
MEM 68434.820312 1696437723.9411
MEM 68434.820312 1696437724.0419
MEM 68434.820312 1696437724.1427
MEM 68434.820312 1696437724.2435
MEM 68434.820312 1696437724.3443
MEM 68434.820312 1696437724.4451
MEM 68434.820312 1696437724.5459
MEM 68434.820312 1696437724.6467
MEM 68434.820312 1696437724.7475
MEM 68434.820312 1696437724.8483
MEM 68434.820312 1696437724.9491
MEM 68434.820312 1696437725.0499
MEM 68434.820312 1696437725.1508
MEM 68434.820312 1696437725.2518
MEM 68434.820312 1696437725.3528
MEM 68434.820312 1696437725.4539
MEM 68434.820312 1696437725.5550
MEM 68434.820312 1696437725.6561
MEM 68434.820312 1696437725.7571
MEM 68434.820312 1696437725.8582
MEM 68434.820312 1696437725.9592
MEM 68434.820312 1696437726.0601
MEM 68434.820312 1696437726.1609
MEM 68434.820312 1696437726.2617
MEM 68434.820312 1696437726.3625
MEM 68434.820312 1696437726.4633
MEM 68434.820312 1696437726.5641
MEM 68434.820312 1696437726.6649
MEM 68434.820312 1696437726.7659
MEM 68434.820312 1696437726.8669
MEM 68434.820312 1696437726.9677
MEM 68434.820312 1696437727.0685
MEM 68434.820312 1696437727.1693
MEM 68434.820312 1696437727.2701
MEM 68434.820312 1696437727.3709
MEM 68434.820312 1696437727.4716
MEM 68434.820312 1696437727.5724
MEM 68434.820312 1696437727.6731
MEM 68434.820312 1696437727.7737
MEM 68434.820312 1696437727.8743
MEM 68434.820312 1696437727.9751
MEM 68434.820312 1696437728.0762
MEM 68434.820312 1696437728.1774
MEM 68434.820312 1696437728.2785
MEM 68434.820312 1696437728.3795
MEM 68434.820312 1696437728.4804
MEM 68434.820312 1696437728.5816
MEM 68434.820312 1696437728.6827
MEM 68434.820312 1696437728.7838
MEM 68434.820312 1696437728.8849
MEM 68434.820312 1696437728.9857
MEM 68434.820312 1696437729.0865
MEM 68434.820312 1696437729.1873
MEM 68434.820312 1696437729.2880
MEM 68434.820312 1696437729.3887
MEM 68434.820312 1696437729.4893
MEM 68434.820312 1696437729.5900
MEM 68434.820312 1696437729.6911
MEM 68434.820312 1696437729.7922
MEM 68434.820312 1696437729.8933
MEM 68434.820312 1696437729.9941
MEM 68434.820312 1696437730.0950
MEM 68434.820312 1696437730.1959
MEM 68434.820312 1696437730.2968
MEM 68434.820312 1696437730.3976
MEM 68434.820312 1696437730.4984
MEM 68434.820312 1696437730.5991
MEM 68434.820312 1696437730.6997
MEM 68434.820312 1696437730.8006
MEM 68434.820312 1696437730.9017
MEM 68434.820312 1696437731.0028
MEM 68434.820312 1696437731.1039
MEM 68434.820312 1696437731.2047
MEM 68434.820312 1696437731.3054
MEM 68434.820312 1696437731.4060
MEM 68434.820312 1696437731.5067
MEM 68434.820312 1696437731.6078
MEM 68434.820312 1696437731.7089
MEM 68434.820312 1696437731.8099
MEM 68434.820312 1696437731.9108
MEM 68434.820312 1696437732.0118
MEM 68434.820312 1696437732.1128
MEM 68434.820312 1696437732.2136
MEM 68434.820312 1696437732.3144
MEM 68434.820312 1696437732.4149
MEM 68434.820312 1696437732.5160
MEM 68434.820312 1696437732.6171
MEM 68434.820312 1696437732.7182
MEM 68434.820312 1696437732.8191
MEM 68434.820312 1696437732.9198
MEM 68434.820312 1696437733.0204
MEM 68434.820312 1696437733.1211
MEM 68434.820312 1696437733.2223
MEM 68434.820312 1696437733.3233
MEM 68434.820312 1696437733.4241
MEM 68434.820312 1696437733.5250
MEM 68434.820312 1696437733.6261
MEM 68434.820312 1696437733.7269
MEM 68434.820312 1696437733.8276
MEM 68434.820312 1696437733.9282
MEM 68434.820312 1696437734.0294
MEM 68434.820312 1696437734.1305
MEM 68434.820312 1696437734.2316
MEM 68434.820312 1696437734.3324
MEM 68434.820312 1696437734.4331
MEM 68434.820312 1696437734.5338
MEM 68434.820312 1696437734.6349
MEM 68434.820312 1696437734.7360
MEM 68434.820312 1696437734.8368
MEM 68434.820312 1696437734.9374
MEM 68434.820312 1696437735.0381
MEM 68434.820312 1696437735.1392
MEM 68434.820312 1696437735.2401
MEM 68434.820312 1696437735.3411
MEM 68434.820312 1696437735.4420
MEM 68434.820312 1696437735.5428
MEM 68434.820312 1696437735.6436
MEM 68434.820312 1696437735.7443
MEM 68434.820312 1696437735.8454
MEM 68434.820312 1696437735.9465
MEM 68434.820312 1696437736.0473
MEM 68434.820312 1696437736.1479
MEM 68434.820312 1696437736.2490
MEM 68434.820312 1696437736.3501
MEM 68434.820312 1696437736.4509
MEM 68434.820312 1696437736.5516
MEM 68434.820312 1696437736.6522
MEM 68434.820312 1696437736.7533
MEM 68434.820312 1696437736.8544
MEM 68434.820312 1696437736.9552
MEM 68434.820312 1696437737.0562
MEM 68434.820312 1696437737.1572
MEM 68434.820312 1696437737.2579
MEM 68434.820312 1696437737.3589
MEM 68434.820312 1696437737.4600
MEM 68434.820312 1696437737.5608
MEM 68434.820312 1696437737.6614
MEM 68434.820312 1696437737.7623
MEM 68434.820312 1696437737.8634
MEM 68434.820312 1696437737.9642
MEM 68434.820312 1696437738.0649
MEM 68434.820312 1696437738.1658
MEM 68434.820312 1696437738.2669
MEM 68434.820312 1696437738.3677
MEM 68434.820312 1696437738.4683
MEM 68434.820312 1696437738.5693
MEM 68434.820312 1696437738.6704
MEM 68434.820312 1696437738.7713
MEM 68434.820312 1696437738.8722
MEM 68434.820312 1696437738.9732
MEM 68434.820312 1696437739.0740
MEM 68434.820312 1696437739.1747
MEM 68434.820312 1696437739.2758
MEM 68434.820312 1696437739.3767
MEM 68434.820312 1696437739.4773
MEM 68434.820312 1696437739.5782
MEM 68434.820312 1696437739.6793
MEM 68434.820312 1696437739.7802
MEM 68434.820312 1696437739.8807
MEM 68434.820312 1696437739.9819
MEM 68434.820312 1696437740.0830
MEM 68434.820312 1696437740.1838
MEM 68434.820312 1696437740.2844
MEM 68434.820312 1696437740.3855
MEM 68434.820312 1696437740.4866
MEM 68434.820312 1696437740.5874
MEM 68434.820312 1696437740.6883
MEM 68434.820312 1696437740.7892
MEM 68434.820312 1696437740.8900
MEM 68434.820312 1696437740.9911
MEM 68434.820312 1696437741.0921
MEM 68434.820312 1696437741.1930
MEM 68434.820312 1696437741.2935
MEM 68434.820312 1696437741.3947
MEM 68434.820312 1696437741.4958
MEM 68434.820312 1696437741.5966
MEM 68434.820312 1696437741.6972
MEM 68434.820312 1696437741.8007
MEM 68434.820312 1696437741.9018
MEM 68434.820312 1696437742.0024
MEM 68434.820312 1696437742.1036
MEM 68434.820312 1696437742.2044
MEM 68434.820312 1696437742.3050
MEM 68434.820312 1696437742.4062
MEM 68434.820312 1696437742.5071
MEM 68434.820312 1696437742.6081
MEM 68434.820312 1696437742.7090
MEM 68434.820312 1696437742.8098
MEM 68434.820312 1696437742.9105
MEM 68434.820312 1696437743.0116
MEM 68434.820312 1696437743.1122
MEM 68434.820312 1696437743.2133
MEM 68434.820312 1696437743.3142
MEM 68434.820312 1696437743.4153
MEM 68434.820312 1696437743.5164
MEM 68434.820312 1696437743.6170
MEM 68434.820312 1696437743.7181
MEM 68434.820312 1696437743.8187
MEM 68434.820312 1696437743.9197
MEM 68434.820312 1696437744.0203
MEM 68434.820312 1696437744.1213
MEM 68434.820312 1696437744.2221
MEM 68434.820312 1696437744.3228
MEM 68434.820312 1696437744.4239
MEM 68434.820312 1696437744.5249
MEM 68434.820312 1696437744.6257
MEM 68434.820312 1696437744.7264
MEM 68434.820312 1696437744.8275
MEM 68434.820312 1696437744.9283
MEM 68434.820312 1696437745.0290
MEM 68434.820312 1696437745.1301
MEM 68434.820312 1696437745.2310
MEM 68434.820312 1696437745.3316
MEM 68434.820312 1696437745.4326
MEM 68434.820312 1696437745.5337
MEM 68434.820312 1696437745.6345
MEM 68434.820312 1696437745.7352
MEM 68434.820312 1696437745.8363
MEM 68434.820312 1696437745.9373
MEM 68434.820312 1696437746.0380
MEM 68434.820312 1696437746.1389
MEM 68434.820312 1696437746.2400
MEM 68434.820312 1696437746.3409
MEM 68434.820312 1696437746.4419
MEM 68434.820312 1696437746.5428
MEM 68434.820312 1696437746.6434
MEM 68434.820312 1696437746.7445
MEM 68434.820312 1696437746.8455
MEM 68434.820312 1696437746.9464
MEM 68434.820312 1696437747.0470
MEM 68434.820312 1696437747.1481
MEM 68434.820312 1696437747.2491
MEM 68434.820312 1696437747.3500
MEM 68434.820312 1696437747.4508
MEM 68434.820312 1696437747.5518
MEM 68434.820312 1696437747.6527
MEM 68434.820312 1696437747.7533
MEM 68434.820312 1696437747.8544
MEM 68434.820312 1696437747.9555
MEM 68434.820312 1696437748.0563
MEM 68434.820312 1696437748.1569
MEM 68434.820312 1696437748.2578
MEM 68434.820312 1696437748.3586
MEM 68434.820312 1696437748.4597
MEM 68434.820312 1696437748.5608
MEM 68434.820312 1696437748.6616
MEM 68434.820312 1696437748.7623
MEM 68434.820312 1696437748.8634
MEM 68434.820312 1696437748.9642
MEM 68434.820312 1696437749.0648
MEM 68434.820312 1696437749.1658
MEM 68434.820312 1696437749.2669
MEM 68434.820312 1696437749.3677
MEM 68434.820312 1696437749.4683
MEM 68434.820312 1696437749.5694
MEM 68434.820312 1696437749.6704
MEM 68434.820312 1696437749.7712
MEM 68434.820312 1696437749.8722
MEM 68434.820312 1696437749.9733
MEM 68434.820312 1696437750.0743
MEM 68434.820312 1696437750.1751
MEM 68434.820312 1696437750.2759
MEM 68434.820312 1696437750.3765
MEM 68434.820312 1696437750.4775
MEM 68434.820312 1696437750.5785
MEM 68434.820312 1696437750.6793
MEM 68434.820312 1696437750.7800
