CMDLINE /data/users2/jwardell1/miniconda3/envs/ica-torch/bin/python gica_script.py /data/users2/jwardell1/ica-torch-gica/standalone_gica_script/input_data/sub_level_pca_files.txt /data/users2/jwardell1/nshor_docker/examples/fbirn-project/FBIRN/group_mean_masks/groupmeanmask.nii /data/users2/jwardell1/ica-torch-gica/standalone_gica_script/output_data
MEM 14914.957031 1696350823.8773
MEM 14931.972656 1696350823.9777
MEM 14948.730469 1696350824.0781
MEM 14925.871094 1696350824.1785
MEM 14859.414062 1696350824.2791
MEM 14910.582031 1696350824.3796
MEM 14969.285156 1696350824.4800
MEM 14986.300781 1696350824.5805
MEM 15003.574219 1696350824.6809
MEM 14846.304688 1696350824.7814
MEM 14931.105469 1696350824.8819
MEM 14974.890625 1696350824.9824
MEM 15023.824219 1696350825.0829
MEM 15040.582031 1696350825.1833
MEM 15057.597656 1696350825.2837
MEM 14908.273438 1696350825.3842
MEM 14990.753906 1696350825.4847
MEM 15037.128906 1696350825.5852
MEM 15078.367188 1696350825.6856
MEM 15095.640625 1696350825.7860
MEM 15112.656250 1696350825.8865
MEM 14986.503906 1696350825.9870
MEM 15057.429688 1696350826.0875
MEM 15105.261719 1696350826.1880
MEM 15133.570312 1696350826.2884
MEM 15150.585938 1696350826.3888
MEM 15167.859375 1696350826.4893
MEM 14952.707031 1696350826.5898
MEM 15127.058594 1696350826.6903
MEM 15171.652344 1696350826.7908
MEM 15188.667969 1696350826.8912
MEM 15205.683594 1696350826.9917
MEM 15222.699219 1696350827.0921
MEM 15024.933594 1696350827.1926
MEM 15192.699219 1696350827.2932
MEM 15225.867188 1696350827.3937
MEM 15242.882812 1696350827.4941
MEM 15259.898438 1696350827.5945
MEM 15276.914062 1696350827.6949
MEM 15091.105469 1696350827.7955
MEM 15253.820312 1696350827.8959
MEM 15279.980469 1696350827.9964
MEM 15296.996094 1696350828.0968
MEM 15314.011719 1696350828.1973
MEM 15255.089844 1696350828.2977
MEM 15159.074219 1696350828.3982
MEM 15316.308594 1696350828.4987
MEM 15334.773438 1696350828.5992
MEM 15351.789062 1696350828.6997
MEM 15369.062500 1696350828.8001
MEM 15313.000000 1696350828.9005
MEM 15224.683594 1696350829.0010
MEM 15382.207031 1696350829.1015
MEM 15389.253906 1696350829.2020
MEM 15406.269531 1696350829.3025
MEM 15423.542969 1696350829.4029
MEM 15375.476562 1696350829.5033
MEM 15293.796875 1696350829.6038
MEM 15354.718750 1696350829.7044
MEM 15443.953125 1696350829.8049
MEM 15461.226562 1696350829.9053
MEM 15478.500000 1696350830.0057
MEM 15441.800781 1696350830.1062
MEM 15363.292969 1696350830.2067
MEM 15423.464844 1696350830.3072
MEM 15498.667969 1696350830.4077
MEM 15515.941406 1696350830.5081
MEM 15532.957031 1696350830.6085
MEM 15505.039062 1696350830.7090
MEM 15433.265625 1696350830.8095
MEM 15487.722656 1696350830.9100
MEM 15553.375000 1696350831.0105
MEM 15570.648438 1696350831.1109
MEM 15587.664062 1696350831.2113
MEM 15566.597656 1696350831.3118
MEM 15500.320312 1696350831.4123
MEM 15548.187500 1696350831.5128
MEM 15607.175781 1696350831.6132
MEM 15624.191406 1696350831.7137
MEM 15641.207031 1696350831.8141
MEM 15510.410156 1696350831.9145
MEM 15562.343750 1696350832.0150
MEM 15607.050781 1696350832.1155
MEM 15661.113281 1696350832.2159
MEM 15678.386719 1696350832.3164
MEM 15695.660156 1696350832.4168
MEM 15544.925781 1696350832.5173
MEM 15626.308594 1696350832.6179
MEM 15671.632812 1696350832.7183
MEM 15715.953125 1696350832.8188
MEM 15732.968750 1696350832.9192
MEM 15749.984375 1696350833.0196
MEM 15609.406250 1696350833.1201
MEM 15685.339844 1696350833.2207
MEM 15727.375000 1696350833.3211
MEM 15769.421875 1696350833.4216
MEM 15786.437500 1696350833.5220
MEM 15803.453125 1696350833.6224
MEM 15663.828125 1696350833.7229
MEM 15740.222656 1696350833.8235
MEM 15783.535156 1696350833.9239
MEM 15823.558594 1696350834.0244
MEM 15840.574219 1696350834.1248
MEM 15857.847656 1696350834.2252
MEM 15728.257812 1696350834.3257
MEM 15801.089844 1696350834.4263
MEM 15848.523438 1696350834.5268
MEM 15878.164062 1696350834.6272
MEM 15895.179688 1696350834.7276
MEM 15912.195312 1696350834.8281
MEM 15798.660156 1696350834.9286
MEM 15863.914062 1696350835.0291
MEM 15907.671875 1696350835.1296
MEM 15931.910156 1696350835.2300
MEM 15948.925781 1696350835.3305
MEM 15965.941406 1696350835.4309
MEM 15819.210938 1696350835.5314
MEM 15922.980469 1696350835.6319
MEM 15966.531250 1696350835.7324
MEM 15986.109375 1696350835.8328
MEM 16003.125000 1696350835.9333
MEM 16020.398438 1696350836.0337
MEM 15814.921875 1696350836.1342
MEM 15986.562500 1696350836.2347
MEM 16023.332031 1696350836.3352
MEM 16040.863281 1696350836.4356
MEM 16058.394531 1696350836.5360
MEM 16030.660156 1696350836.6365
MEM 15899.093750 1696350836.7370
MEM 16058.773438 1696350836.8375
MEM 16079.328125 1696350836.9380
MEM 16096.343750 1696350837.0384
MEM 16113.359375 1696350837.1389
MEM 16053.160156 1696350837.2393
MEM 15965.531250 1696350837.3398
MEM 16124.601562 1696350837.4403
MEM 16134.136719 1696350837.5408
MEM 16151.410156 1696350837.6413
MEM 16168.425781 1696350837.7417
MEM 16119.539062 1696350837.8421
MEM 16037.367188 1696350837.9427
MEM 16100.757812 1696350838.0432
MEM 16188.984375 1696350838.1436
MEM 16206.257812 1696350838.2441
MEM 16223.273438 1696350838.3445
MEM 16186.195312 1696350838.4449
MEM 16112.921875 1696350838.5455
MEM 16171.175781 1696350838.6460
MEM 16244.140625 1696350838.7464
MEM 16261.156250 1696350838.8469
MEM 16278.171875 1696350838.9473
MEM 16250.687500 1696350839.0477
MEM 16180.375000 1696350839.1483
MEM 16232.578125 1696350839.2488
MEM 16297.761719 1696350839.3492
MEM 16314.777344 1696350839.4496
MEM 16332.050781 1696350839.5501
MEM 16310.027344 1696350839.6505
MEM 16244.589844 1696350839.7511
MEM 16293.507812 1696350839.8516
MEM 16352.480469 1696350839.9520
MEM 16369.496094 1696350840.0524
MEM 16386.511719 1696350840.1529
MEM 16242.433594 1696350840.2533
MEM 16312.496094 1696350840.3539
MEM 16356.300781 1696350840.4544
MEM 16406.812500 1696350840.5548
MEM 16423.828125 1696350840.6552
MEM 16440.843750 1696350840.7557
MEM 16290.496094 1696350840.8561
MEM 16372.203125 1696350840.9567
MEM 16417.972656 1696350841.0571
MEM 16461.230469 1696350841.1576
MEM 16478.503906 1696350841.2580
MEM 16495.519531 1696350841.3584
MEM 16364.921875 1696350841.4589
MEM 16439.003906 1696350841.5595
MEM 16485.738281 1696350841.6599
MEM 16516.250000 1696350841.7604
MEM 16533.781250 1696350841.8608
MEM 16551.312500 1696350841.9612
MEM 16340.921875 1696350842.0617
MEM 16513.664062 1696350842.1623
MEM 16554.585938 1696350842.2628
MEM 16571.597656 1696350842.3632
MEM 16588.613281 1696350842.4636
MEM 16605.886719 1696350842.5641
MEM 16403.093750 1696350842.6646
MEM 16571.429688 1696350842.7652
MEM 16608.296875 1696350842.8656
MEM 16625.312500 1696350842.9661
MEM 16642.328125 1696350843.0665
MEM 16659.343750 1696350843.1669
MEM 16463.062500 1696350843.2674
MEM 16630.054688 1696350843.3680
MEM 16662.722656 1696350843.4684
MEM 16679.738281 1696350843.5689
MEM 16696.753906 1696350843.6693
MEM 16713.769531 1696350843.7697
MEM 16535.035156 1696350843.8703
MEM 16692.339844 1696350843.9708
MEM 16717.250000 1696350844.0713
MEM 16734.265625 1696350844.1717
MEM 16751.281250 1696350844.2721
MEM 16687.710938 1696350844.3726
MEM 16601.359375 1696350844.4731
MEM 16756.304688 1696350844.5736
MEM 16770.941406 1696350844.6741
MEM 16787.957031 1696350844.7745
MEM 16804.972656 1696350844.8750
MEM 16743.992188 1696350844.9754
MEM 16654.882812 1696350845.0759
MEM 16811.375000 1696350845.1765
MEM 16825.179688 1696350845.2769
MEM 16842.195312 1696350845.3774
MEM 16859.468750 1696350845.4778
MEM 16806.476562 1696350845.5783
MEM 16720.644531 1696350845.6788
MEM 16859.472656 1696350845.7793
MEM 16879.691406 1696350845.8798
MEM 16896.707031 1696350845.9802
MEM 16913.980469 1696350846.0806
MEM 16870.773438 1696350846.1811
MEM 16791.121094 1696350846.2816
MEM 16851.683594 1696350846.3821
MEM 16934.421875 1696350846.4825
MEM 16951.437500 1696350846.5830
MEM 16968.453125 1696350846.6834
MEM 16933.503906 1696350846.7838
MEM 16858.046875 1696350846.8844
MEM 16914.156250 1696350846.9849
MEM 16988.128906 1696350847.0853
MEM 17005.402344 1696350847.1857
MEM 17022.417969 1696350847.2862
MEM 16992.371094 1696350847.3866
MEM 16911.433594 1696350847.4872
MEM 16967.664062 1696350847.5877
MEM 17041.445312 1696350847.6881
MEM 17058.718750 1696350847.7886
MEM 17075.992188 1696350847.8890
MEM 17047.175781 1696350847.9894
MEM 16974.503906 1696350848.0900
MEM 17029.359375 1696350848.1905
MEM 17096.160156 1696350848.2910
MEM 17113.433594 1696350848.3914
MEM 17130.449219 1696350848.4918
MEM 17080.371094 1696350848.5923
MEM 17044.128906 1696350848.6928
MEM 17090.402344 1696350848.7933
MEM 17150.000000 1696350848.8937
MEM 17167.015625 1696350848.9942
MEM 17184.289062 1696350849.0946
MEM 17068.339844 1696350849.1951
MEM 17104.261719 1696350849.2956
MEM 17151.160156 1696350849.3961
MEM 17204.519531 1696350849.4965
MEM 17221.792969 1696350849.5970
MEM 17239.066406 1696350849.6974
MEM 17094.480469 1696350849.7979
MEM 17167.871094 1696350849.8984
MEM 17213.425781 1696350849.9989
MEM 17258.558594 1696350850.0993
MEM 17275.574219 1696350850.1998
MEM 17292.847656 1696350850.3002
MEM 17150.910156 1696350850.4007
MEM 17228.988281 1696350850.5012
MEM 17273.601562 1696350850.6017
MEM 17312.808594 1696350850.7021
MEM 17329.824219 1696350850.8026
MEM 17346.839844 1696350850.9030
MEM 17215.261719 1696350851.0035
MEM 17290.011719 1696350851.1040
MEM 17333.898438 1696350851.2045
MEM 17366.957031 1696350851.3049
MEM 17383.972656 1696350851.4054
MEM 17400.988281 1696350851.5058
MEM 17279.828125 1696350851.6063
MEM 17350.863281 1696350851.7068
MEM 17397.246094 1696350851.8073
MEM 17421.476562 1696350851.9077
MEM 17438.492188 1696350852.0082
MEM 17455.507812 1696350852.1086
MEM 17308.800781 1696350852.2091
MEM 17408.710938 1696350852.3097
MEM 17450.738281 1696350852.4101
MEM 17474.507812 1696350852.5106
MEM 17491.781250 1696350852.6110
MEM 17508.796875 1696350852.7114
MEM 17399.464844 1696350852.8119
MEM 17463.621094 1696350852.9125
MEM 17509.761719 1696350853.0130
MEM 17528.851562 1696350853.1134
MEM 17545.867188 1696350853.2138
MEM 17562.882812 1696350853.3143
MEM 17354.937500 1696350853.4148
MEM 17525.902344 1696350853.5154
MEM 17566.027344 1696350853.6158
MEM 17583.042969 1696350853.7163
MEM 17600.058594 1696350853.8167
MEM 17617.074219 1696350853.9171
MEM 17421.144531 1696350854.0176
MEM 17587.160156 1696350854.1182
MEM 17620.242188 1696350854.2187
MEM 17637.257812 1696350854.3191
MEM 17654.531250 1696350854.4195
MEM 17664.617188 1696350854.5200
MEM 17493.082031 1696350854.6205
MEM 17647.269531 1696350854.7210
MEM 17674.464844 1696350854.8215
MEM 17691.738281 1696350854.9219
MEM 17709.011719 1696350855.0224
MEM 17649.109375 1696350855.1228
MEM 17560.750000 1696350855.2233
MEM 17717.500000 1696350855.3238
MEM 17729.765625 1696350855.4243
MEM 17746.781250 1696350855.5247
MEM 17763.796875 1696350855.6252
MEM 17712.382812 1696350855.7256
MEM 17624.589844 1696350855.8261
MEM 17765.472656 1696350855.9266
MEM 17784.074219 1696350856.0271
MEM 17801.089844 1696350856.1275
MEM 17818.105469 1696350856.2280
MEM 17773.355469 1696350856.3284
MEM 17692.410156 1696350856.4289
MEM 17755.054688 1696350856.5295
MEM 17838.851562 1696350856.6299
MEM 17856.125000 1696350856.7304
MEM 17873.398438 1696350856.8308
MEM 17840.234375 1696350856.9312
MEM 17758.574219 1696350857.0317
MEM 17819.292969 1696350857.1323
MEM 17893.246094 1696350857.2327
MEM 17910.261719 1696350857.3331
MEM 17927.535156 1696350857.4336
MEM 17902.667969 1696350857.5340
MEM 17833.875000 1696350857.6346
MEM 17887.726562 1696350857.7351
MEM 17948.281250 1696350857.8355
MEM 17965.039062 1696350857.9359
MEM 17982.312500 1696350858.0364
MEM 17885.625000 1696350858.1368
MEM 17901.769531 1696350858.2374
MEM 17948.363281 1696350858.3379
MEM 18002.199219 1696350858.4383
MEM 18019.214844 1696350858.5388
MEM 18036.230469 1696350858.6392
MEM 17878.929688 1696350858.7396
MEM 17964.058594 1696350858.8402
MEM 18007.851562 1696350858.9406
MEM 18056.382812 1696350859.0411
MEM 18073.656250 1696350859.1415
MEM 18090.929688 1696350859.2419
MEM 17948.902344 1696350859.3424
MEM 18024.156250 1696350859.4430
MEM 18067.968750 1696350859.5434
MEM 18110.253906 1696350859.6438
MEM 18127.269531 1696350859.7443
MEM 18144.285156 1696350859.8447
MEM 18007.328125 1696350859.9452
MEM 18082.574219 1696350860.0457
MEM 18126.324219 1696350860.1462
MEM 18164.203125 1696350860.2467
MEM 18181.476562 1696350860.3471
MEM 18198.492188 1696350860.4475
MEM 18073.804688 1696350860.5480
MEM 18144.992188 1696350860.6486
MEM 18191.644531 1696350860.7491
MEM 18219.246094 1696350860.8495
MEM 18236.261719 1696350860.9499
MEM 18253.277344 1696350861.0504
MEM 18106.789062 1696350861.1509
MEM 18210.566406 1696350861.2514
MEM 18256.914062 1696350861.3519
MEM 18273.925781 1696350861.4523
MEM 18290.941406 1696350861.5528
MEM 18307.699219 1696350861.6532
MEM 18103.019531 1696350861.7537
MEM 18273.371094 1696350861.8543
MEM 18310.875000 1696350861.9547
MEM 18327.890625 1696350862.0552
MEM 18344.906250 1696350862.1556
MEM 18361.921875 1696350862.2560
MEM 18167.148438 1696350862.3565
MEM 18332.433594 1696350862.4571
MEM 18365.292969 1696350862.5576
MEM 18382.308594 1696350862.6580
MEM 18399.582031 1696350862.7584
MEM 18378.542969 1696350862.8589
MEM 18239.148438 1696350862.9594
MEM 18391.363281 1696350863.0599
MEM 18419.351562 1696350863.1604
MEM 18436.367188 1696350863.2609
MEM 18453.382812 1696350863.3613
MEM 18388.535156 1696350863.4617
MEM 18301.074219 1696350863.5623
MEM 18456.105469 1696350863.6628
MEM 18473.250000 1696350863.7633
MEM 18490.265625 1696350863.8637
MEM 18507.281250 1696350863.9641
MEM 18446.339844 1696350864.0646
MEM 18357.460938 1696350864.1651
MEM 18514.210938 1696350864.2656
MEM 18527.042969 1696350864.3661
MEM 18544.058594 1696350864.4665
MEM 18561.332031 1696350864.5669
MEM 18506.281250 1696350864.6674
MEM 18416.398438 1696350864.7679
MEM 18573.406250 1696350864.8684
MEM 18580.765625 1696350864.9689
MEM 18597.781250 1696350865.0693
MEM 18615.054688 1696350865.1697
MEM 18562.578125 1696350865.2702
MEM 18470.304688 1696350865.3707
MEM 18626.539062 1696350865.4712
MEM 18634.292969 1696350865.5716
MEM 18651.308594 1696350865.6721
MEM 18668.582031 1696350865.7725
MEM 18616.503906 1696350865.8729
MEM 18530.457031 1696350865.9734
MEM 18644.730469 1696350866.0740
MEM 18688.546875 1696350866.1745
MEM 18705.562500 1696350866.2749
MEM 18722.578125 1696350866.3753
MEM 18678.820312 1696350866.4758
MEM 18597.839844 1696350866.5763
MEM 18658.921875 1696350866.6768
MEM 18742.210938 1696350866.7772
MEM 18759.484375 1696350866.8777
MEM 18776.500000 1696350866.9781
MEM 18737.152344 1696350867.0785
MEM 18659.023438 1696350867.1791
MEM 18718.800781 1696350867.2796
MEM 18796.914062 1696350867.3800
MEM 18813.929688 1696350867.4804
MEM 18830.683594 1696350867.5809
MEM 18793.089844 1696350867.6813
MEM 18694.062500 1696350867.7818
MEM 18771.445312 1696350867.8824
MEM 18847.480469 1696350867.9828
MEM 18864.753906 1696350868.0833
MEM 18881.769531 1696350868.1837
MEM 18836.023438 1696350868.2841
MEM 18753.351562 1696350868.3847
MEM 18815.171875 1696350868.4852
MEM 18902.304688 1696350868.5856
MEM 18919.578125 1696350868.6861
MEM 18936.593750 1696350868.7865
MEM 18900.347656 1696350868.8869
MEM 18822.007812 1696350868.9875
MEM 18881.667969 1696350869.0880
MEM 18956.824219 1696350869.1884
MEM 18973.839844 1696350869.2888
MEM 18990.855469 1696350869.3892
MEM 18962.714844 1696350869.4897
MEM 18889.613281 1696350869.5902
MEM 18945.800781 1696350869.6908
MEM 19011.539062 1696350869.7912
MEM 19028.554688 1696350869.8916
MEM 19045.570312 1696350869.9921
MEM 19023.503906 1696350870.0925
MEM 18945.375000 1696350870.1930
MEM 19000.296875 1696350870.2936
MEM 19064.488281 1696350870.3940
MEM 19081.503906 1696350870.4944
MEM 19098.777344 1696350870.5949
MEM 19077.222656 1696350870.6953
MEM 19009.472656 1696350870.7958
MEM 19061.183594 1696350870.8964
MEM 19118.882812 1696350870.9968
MEM 19136.156250 1696350871.0973
MEM 19153.171875 1696350871.1977
MEM 18995.867188 1696350871.2982
MEM 19080.406250 1696350871.3987
MEM 19126.781250 1696350871.4992
MEM 19173.667969 1696350871.5996
MEM 19190.683594 1696350871.7001
MEM 19207.699219 1696350871.8005
MEM 19065.320312 1696350871.9010
MEM 19143.984375 1696350872.0015
MEM 19187.906250 1696350872.1020
MEM 19227.804688 1696350872.2024
MEM 19244.820312 1696350872.3029
MEM 19261.835938 1696350872.4033
MEM 19131.781250 1696350872.5038
MEM 19199.695312 1696350872.6043
MEM 19242.984375 1696350872.7048
MEM 19281.378906 1696350872.8052
MEM 19298.394531 1696350872.9057
MEM 19315.410156 1696350873.0061
MEM 19188.179688 1696350873.1066
MEM 19260.378906 1696350873.2071
MEM 19305.710938 1696350873.3076
MEM 19335.867188 1696350873.4081
MEM 19353.140625 1696350873.5085
MEM 19370.156250 1696350873.6089
MEM 19223.980469 1696350873.7094
MEM 19326.003906 1696350873.8100
MEM 19372.296875 1696350873.9104
MEM 19390.824219 1696350874.0109
MEM 19407.839844 1696350874.1113
MEM 19424.855469 1696350874.2117
MEM 19220.917969 1696350874.3123
MEM 19389.207031 1696350874.4128
MEM 19428.406250 1696350874.5133
MEM 19445.421875 1696350874.6137
MEM 19462.437500 1696350874.7141
MEM 19479.453125 1696350874.8145
MEM 19291.148438 1696350874.9151
MEM 19447.625000 1696350875.0156
MEM 19482.113281 1696350875.1161
MEM 19499.386719 1696350875.2165
MEM 19516.660156 1696350875.3169
MEM 19495.878906 1696350875.4174
MEM 19357.062500 1696350875.5179
MEM 19514.160156 1696350875.6184
MEM 19537.000000 1696350875.7189
MEM 19554.273438 1696350875.8193
MEM 19571.031250 1696350875.9198
MEM 19508.789062 1696350876.0202
MEM 19421.445312 1696350876.1207
MEM 19576.902344 1696350876.2213
MEM 19591.574219 1696350876.3217
MEM 19608.847656 1696350876.4222
MEM 19625.863281 1696350876.5226
MEM 19574.664062 1696350876.6230
MEM 19487.335938 1696350876.7235
MEM 19602.289062 1696350876.8241
MEM 19646.105469 1696350876.9245
MEM 19663.121094 1696350877.0250
MEM 19680.136719 1696350877.1254
MEM 19634.847656 1696350877.2258
MEM 19543.046875 1696350877.3264
MEM 19617.511719 1696350877.4269
MEM 19699.468750 1696350877.5274
MEM 19716.484375 1696350877.6278
MEM 19733.500000 1696350877.7282
MEM 19691.351562 1696350877.8287
MEM 19613.855469 1696350877.9292
MEM 19674.824219 1696350878.0297
MEM 19753.675781 1696350878.1301
MEM 19770.691406 1696350878.2306
MEM 19787.707031 1696350878.3310
MEM 19751.757812 1696350878.4315
MEM 19677.550781 1696350878.5320
MEM 19734.511719 1696350878.6326
MEM 19807.710938 1696350878.7330
MEM 19824.726562 1696350878.8334
MEM 19841.742188 1696350878.9339
MEM 19808.597656 1696350879.0343
MEM 19735.648438 1696350879.1348
MEM 19789.371094 1696350879.2354
MEM 19861.699219 1696350879.3358
MEM 19878.714844 1696350879.4362
MEM 19895.730469 1696350879.5366
MEM 19869.281250 1696350879.6371
MEM 19799.488281 1696350879.7376
MEM 19850.425781 1696350879.8381
MEM 19915.375000 1696350879.9386
MEM 19932.390625 1696350880.0390
MEM 19949.664062 1696350880.1394
MEM 19927.617188 1696350880.2399
MEM 19874.238281 1696350880.3404
MEM 20090.238281 1696350880.4410
MEM 20304.238281 1696350880.5415
MEM 20516.238281 1696350880.6420
MEM 20728.238281 1696350880.7426
MEM 20944.238281 1696350880.8431
MEM 21148.238281 1696350880.9436
MEM 21354.238281 1696350881.0442
MEM 21558.238281 1696350881.1447
MEM 21764.238281 1696350881.2453
MEM 21970.238281 1696350881.3458
MEM 22176.238281 1696350881.4464
MEM 22378.238281 1696350881.5469
MEM 22584.238281 1696350881.6474
MEM 22790.238281 1696350881.7480
MEM 22996.238281 1696350881.8485
MEM 23200.238281 1696350881.9491
MEM 23406.238281 1696350882.0496
MEM 23610.238281 1696350882.1501
MEM 23816.238281 1696350882.2507
MEM 24026.238281 1696350882.3512
MEM 24240.238281 1696350882.4518
MEM 24454.238281 1696350882.5523
MEM 24662.238281 1696350882.6529
MEM 24868.238281 1696350882.7534
MEM 25074.238281 1696350882.8539
MEM 25284.238281 1696350882.9545
MEM 25498.238281 1696350883.0550
MEM 25714.238281 1696350883.1556
MEM 25928.238281 1696350883.2561
MEM 26142.238281 1696350883.3566
MEM 26354.238281 1696350883.4572
MEM 26568.238281 1696350883.5577
MEM 26784.238281 1696350883.6583
MEM 26996.238281 1696350883.7589
MEM 27200.238281 1696350883.8594
MEM 27404.238281 1696350883.9599
MEM 27614.238281 1696350884.0605
MEM 27828.238281 1696350884.1610
MEM 28042.238281 1696350884.2615
MEM 28256.238281 1696350884.3621
MEM 28470.238281 1696350884.4626
MEM 28684.238281 1696350884.5632
MEM 28900.238281 1696350884.6637
MEM 29114.238281 1696350884.7642
MEM 29328.238281 1696350884.8648
MEM 29542.238281 1696350884.9653
MEM 29756.238281 1696350885.0659
MEM 29972.238281 1696350885.1664
MEM 30186.238281 1696350885.2670
MEM 30400.238281 1696350885.3675
MEM 30614.238281 1696350885.4680
MEM 30828.238281 1696350885.5686
MEM 31042.238281 1696350885.6691
MEM 31258.238281 1696350885.7697
MEM 31472.238281 1696350885.8702
MEM 31686.238281 1696350885.9708
MEM 31900.238281 1696350886.0713
MEM 32114.238281 1696350886.1718
MEM 32330.238281 1696350886.2724
MEM 32542.238281 1696350886.3729
MEM 32756.238281 1696350886.4735
MEM 32970.238281 1696350886.5740
MEM 33186.238281 1696350886.6745
MEM 33398.238281 1696350886.7751
MEM 33614.238281 1696350886.8756
MEM 33828.238281 1696350886.9762
MEM 34042.238281 1696350887.0767
MEM 34256.238281 1696350887.1772
MEM 34470.238281 1696350887.2778
MEM 34684.238281 1696350887.3783
MEM 34898.238281 1696350887.4789
MEM 35112.238281 1696350887.5794
MEM 35326.238281 1696350887.6799
MEM 35538.238281 1696350887.7805
MEM 35752.238281 1696350887.8810
MEM 35964.238281 1696350887.9815
MEM 36176.238281 1696350888.0821
MEM 36388.238281 1696350888.1826
MEM 36598.238281 1696350888.2832
MEM 36808.238281 1696350888.3837
MEM 37018.238281 1696350888.4842
MEM 37228.238281 1696350888.5848
MEM 37440.238281 1696350888.6853
MEM 37648.238281 1696350888.7859
MEM 37858.238281 1696350888.8864
MEM 38068.238281 1696350888.9870
MEM 38284.238281 1696350889.0875
MEM 38498.238281 1696350889.1881
MEM 38710.238281 1696350889.2886
MEM 38922.238281 1696350889.3891
MEM 39134.238281 1696350889.4897
MEM 20596.425781 1696350889.5902
MEM 19741.863281 1696350889.6904
MEM 19741.863281 1696350889.7907
MEM 19741.945312 1696350889.8909
MEM 19741.972656 1696350889.9913
MEM 20023.753906 1696350890.0917
MEM 21169.644531 1696350890.1920
MEM 22314.507812 1696350890.2923
MEM 23457.257812 1696350890.3926
MEM 24600.777344 1696350890.4929
MEM 25740.175781 1696350890.5932
MEM 26882.386719 1696350890.6936
MEM 28024.074219 1696350890.7939
MEM 29166.273438 1696350890.8942
MEM 30308.683594 1696350890.9945
MEM 31448.769531 1696350891.0948
MEM 32588.828125 1696350891.1951
MEM 33819.164062 1696350891.2955
MEM 35075.406250 1696350891.3958
MEM 36405.136719 1696350891.4961
MEM 37740.285156 1696350891.5964
MEM 38948.937500 1696350891.6967
MEM 39101.273438 1696350891.7971
MEM 39406.812500 1696350891.8975
MEM 39732.812500 1696350891.9980
MEM 40056.812500 1696350892.0986
MEM 40382.812500 1696350892.1991
MEM 40708.812500 1696350892.2996
MEM 41034.812500 1696350892.4002
MEM 41360.812500 1696350892.5008
MEM 41686.812500 1696350892.6014
MEM 42012.812500 1696350892.7019
MEM 42338.812500 1696350892.8025
MEM 42664.812500 1696350892.9031
MEM 42988.812500 1696350893.0037
MEM 43316.812500 1696350893.1042
MEM 43640.812500 1696350893.2048
MEM 43966.812500 1696350893.3054
MEM 44292.812500 1696350893.4059
MEM 44618.812500 1696350893.5065
MEM 44940.812500 1696350893.6070
MEM 45266.812500 1696350893.7075
MEM 45592.812500 1696350893.8081
MEM 45918.812500 1696350893.9087
MEM 46244.812500 1696350894.0092
MEM 46568.812500 1696350894.1098
MEM 46894.812500 1696350894.2104
MEM 47220.812500 1696350894.3109
MEM 47546.812500 1696350894.4115
MEM 47872.812500 1696350894.5120
MEM 48198.812500 1696350894.6126
MEM 48522.812500 1696350894.7131
MEM 48850.812500 1696350894.8137
MEM 49174.812500 1696350894.9143
MEM 49500.812500 1696350895.0148
MEM 49826.812500 1696350895.1153
MEM 50152.812500 1696350895.2159
MEM 50476.812500 1696350895.3165
MEM 50802.812500 1696350895.4170
MEM 51122.812500 1696350895.5176
MEM 51428.812500 1696350895.6181
MEM 51732.812500 1696350895.7187
MEM 52036.812500 1696350895.8192
MEM 52340.812500 1696350895.9197
MEM 52646.812500 1696350896.0203
MEM 52964.812500 1696350896.1209
MEM 53292.812500 1696350896.2214
MEM 53618.812500 1696350896.3220
MEM 53694.769531 1696350896.4224
MEM 53775.621094 1696350896.5227
MEM 53803.179688 1696350896.6231
MEM 53804.984375 1696350896.7237
MEM 53804.984375 1696350896.8243
MEM 53804.984375 1696350896.9247
MEM 53804.984375 1696350897.0249
MEM 53804.984375 1696350897.1252
MEM 53804.984375 1696350897.2253
MEM 53804.984375 1696350897.3254
MEM 53804.984375 1696350897.4257
MEM 53804.984375 1696350897.5260
MEM 53804.984375 1696350897.6265
MEM 53804.984375 1696350897.7270
MEM 53804.984375 1696350897.8276
MEM 53805.007812 1696350897.9279
MEM 53805.261719 1696350898.0280
MEM 53805.378906 1696350898.1281
MEM 53805.542969 1696350898.2282
MEM 53805.542969 1696350898.3284
MEM 53805.542969 1696350898.4285
MEM 53805.542969 1696350898.5286
MEM 53805.566406 1696350898.6287
MEM 53805.566406 1696350898.7288
MEM 53805.566406 1696350898.8289
MEM 53805.566406 1696350898.9291
MEM 53805.566406 1696350899.0292
MEM 53805.566406 1696350899.1293
MEM 53805.566406 1696350899.2294
MEM 53805.566406 1696350899.3295
MEM 53805.566406 1696350899.4297
MEM 53805.566406 1696350899.5298
MEM 53805.566406 1696350899.6299
MEM 53805.566406 1696350899.7300
MEM 53805.566406 1696350899.8301
MEM 53805.566406 1696350899.9303
MEM 53805.566406 1696350900.0306
MEM 53805.566406 1696350900.1308
MEM 53805.566406 1696350900.2309
MEM 53805.566406 1696350900.3310
MEM 53805.566406 1696350900.4311
MEM 53805.566406 1696350900.5312
MEM 53805.566406 1696350900.6314
MEM 53805.566406 1696350900.7315
MEM 53805.566406 1696350900.8316
MEM 53805.566406 1696350900.9318
